village,0.0068502036380141814
lift,-0.006969921407034855
split,-0.0031306633112162694
venture,0.003843286897084155
sea,-0.019593014398728823
witness,0.0002059701385031499
failure,0.030499169481673142
isnt,-0.020691639141503487
plead,-0.030284306608850255
palestinian,-0.0009937630477187436
shift,-0.04031032645344796
simply,-0.008805405111129044
fair,-0.0023074363141902857
beach,-0.009675728964892067
spirit,-0.015810430833809282
withdraw,-0.026857111550613825
sharply,-0.042053884705141834
ill,-0.008216347878500667
argue,-0.019456064168199515
suddenly,-0.007050340157552286
chemical,-0.0028291787739944635
lawmaker,-0.018697722854691002
speaker,0.020937994919747797
shareholder,0.003888635273826291
influence,-0.005272700101326327
separate,0.014369666294822815
pro,0.017717508573852098
reform,-0.01570751719196671
simple,0.00495511345849964
documentary,0.009992874817771492
facility,0.0032090137473505453
select,0.007725232193856885
science,-0.000630102003532853
downtown,-0.008543983774555232
oppose,0.0014020859274829702
bankruptcy,-0.04171503705301322
leadership,-0.01627899540103224
compete,-0.013266213300031837
mix,-0.003921608255970761
newly,0.00620750136748703
blow,-0.014275581659339983
recall,0.02495729935721376
successful,-0.012771007635102716
steal,0.006427937814093078
congressional,-0.02622950911939593
update,-0.05173531784408969
survey,-0.021438856385320598
affect,0.0072085483348061285
upi,0.024535523050873472
retail,-0.008345245795899642
merger,0.013642165926896913
organize,-0.02760873646081454
ive,-0.011844988350998158
conversation,-0.013835722901143524
regulation,-0.03342888209355724
deeply,0.03739027061727609
engagement,0.01797249957835548
criticize,-0.021575000746735913
ice,-0.006776413758998613
mission,0.02463445581212246
contemporary,-0.024816794670162977
cross,0.003445401956103597
widely,0.01029797264352962
fellow,-0.0037454605323799443
protection,-0.031306572648442
guest,-0.01559393804155075
escape,-0.008455659617079872
deputy,-0.01030577058897785
slightly,0.014120999692646125
studio,-0.009689601419117871
individual,-0.008369428054250196
edge,0.005481177336575627
crossword,0.011363797164894055
inspire,0.0029542342044637155
accident,0.014677299826515975
surge,0.010696903276177788
invite,0.01579849258924981
dozens,0.040424288382046036
joint,0.008358412106404388
airport,-0.008988815587048242
steel,0.02671072540252836
ing,0.07539023592207876
wedding,-0.041698605584443584
option,-0.003457795569368439
pitcher,0.018136543884412826
violate,0.008584610610947029
chair,-0.002449012269742083
adult,-0.00897490752596919
wage,0.006260299968043778
civilian,0.024773261527615817
reality,-0.018476856989410498
criticism,0.008470051203046895
prompt,-0.003957866799114079
inflation,-0.0038619010723005827
headquarters,0.020156900926019496
conclude,0.020669644898581044
illegal,-0.029807553223758183
super,-0.011444927071989535
commit,0.012748780226824444
immigrant,-0.01567325259942984
dealer,0.018196590662354926
jet,-0.016310586401162775
relief,-0.02208265950302099
combine,0.0010510844150923555
size,0.015678146640873518
association,-0.015060000115578249
busy,-0.017150967129552747
inbox,-0.04666780544939195
correction,-0.027535617126297516
surround,-0.002434885053362121
solve,0.006540701148479714
teenager,0.02541939503456836
listen,-0.015227419182750718
viewer,-0.013589823429064198
shut,-0.024395000965390694
birthday,0.03679468547181308
entry,0.0015875003262491884
fit,-0.02143338697920327
yorkers,0.014462833898881033
episode,0.042076183239260725
principal,0.01600928062866529
visitor,0.02492589566240145
bincludes,0.12442114015732399
outstanding,0.007437972670484151
hair,0.0045476857272070854
burn,-0.008107969025401745
explore,-0.0066167508617999025
difference,-0.004759475846072768
religious,-0.023340794593681834
access,0.0033239070682068014
index,0.012864209803236902
coast,-0.024338314007490716
incorrectly,-0.027118202222764575
speed,-0.006106082858224711
destroy,0.011444605201614081
talent,-0.004999423408862792
mountain,-0.004879332297850572
nurse,-0.056512713096123685
balance,0.005859162770233564
creative,-0.00454583633575379
vast,-0.019599094299261505
hang,0.009363325249847341
copy,0.005853142630422814
donation,0.024316585153175006
device,0.0035029379359355155
quarterback,-0.012040650837433262
surgery,-0.0161172088806697
situation,-0.005992066339151919
reserve,0.01561196906148041
environmental,-0.008003734058695802
tear,0.013350526520266547
tiny,0.009638405088376758
type,-0.0032006985635121376
scandal,-0.014877429737299441
client,-0.018695865669707618
celebration,0.035150510766261384
divide,0.002658505956180056
rush,-0.0028975974398409666
tradition,-0.0006737926942665124
smile,0.0177119795990166
admit,0.0002673557286163029
forget,-0.00502142442275687
games,0.004059445979883413
exist,0.014638593953718929
regional,0.015670063646243484
language,0.02706185677489652
doubt,-0.01776874746151539
album,-0.006104283425699998
wasnt,-0.0013788365932453394
fraud,-0.00808422004846664
animal,0.0078004138335308155
pack,-0.019853955533742595
import,0.02602879698577993
usual,-0.009703383629238463
encourage,-0.020413585409196827
cook,0.010218244604420772
orchestra,-0.0069269282803208964
cancel,-0.03289414339670939
glass,-0.007122700457854627
premiere,0.01330752657366016
permit,0.04304648042644162
sharp,-0.0036822254087342235
testify,0.027438036516314494
penalty,0.0023805129793178156
photo,0.021334608612119284
quality,0.007544808916339035
master,0.007183215531364327
abandon,-0.04681808973642412
youth,0.02732422577415973
possibility,-0.0005586811087437548
garden,-0.004029213710206514
rescue,0.001117614309700986
argument,-0.0036196753180132066
boat,0.02007997553487242
hurricane,-0.00905465452328254
apply,0.003075659622701831
society,-0.014794388473353957
expense,-0.03258507890275694
ballet,0.0026299583614392257
ability,0.0003265225682007511
minor,0.015185781618906885
sponsor,-0.014903700154601192
tion,0.0587223303538731
slide,-0.056540921943825234
wounded,0.030778346303915308
pose,0.03050491482159352
eliminate,-0.014724003362377978
theyre,-0.04092581111664335
edition,-0.02249192459342992
climate,0.0036313524441121702
collect,-0.0146952872555005
wake,0.002201565124689574
activist,-0.020846468926809827
mount,-0.010869956014014455
prospect,-0.03984459392927754
pretty,-0.00847741960506202
prisoner,0.02331893655739713
initial,0.00792751285062114
consecutive,0.031126239897366216
sue,0.036236186213984924
regard,-0.043062296054462525
respect,-0.02890598014783096
dividend,0.001623877756873315
assume,0.0074998905867189975
halt,0.007305161159380249
paint,0.0168068557157086
founded,0.02299198421098453
launch,0.01894081702586279
row,-0.026362856819437782
restore,0.013442016199073354
active,0.015750112033673935
bag,0.00010924865260952014
earth,-0.009717086435039936
factory,-0.012814407113368708
maintain,0.0006762871574017344
nominee,-0.01859987149165827
resume,-0.0059463125013315635
port,0.013700422406667643
acknowledge,0.03049756830584228
climb,0.01553424649911926
branch,-0.011043839428908185
ease,-0.0237956952421437
mention,-0.012201660497273456
engage,-0.0016176133140680937
freedom,0.007204781149317719
pianist,-0.03619265013703533
license,0.00604906551706681
basic,0.017700417294390113
piano,0.02049712457487145
suppose,0.0026143037771031103
inch,0.015351717014961495
explosion,0.03701732513340097
acre,0.023649700136683036
investigator,0.01035275740188882
smoke,-0.009078823814025442
cite,-0.0010486284642747972
minority,0.0033640356566229986
adopt,-0.010341952117345145
arab,0.029627238600439497
photographer,0.01984000973995271
population,-0.025623103557044804
nearby,-0.006001985446250833
pledge,-0.023393579379199687
freeze,-0.008258426409276905
shake,0.01640535381402996
variety,-0.018431914259326335
negotiate,-0.03049040582255151
king,-0.013881646170870088
attract,-0.003562006137953677
imagine,-0.017686339459000337
female,-0.02576197066651565
realize,-0.02662609175704848
digital,0.01979340076458181
route,-0.017757366108959227
ratings,-0.019328858697384793
seize,-0.0025614805549221556
task,-0.016656296101480766
provision,0.006992289594320325
flood,0.002403479818646875
campus,-0.010061069252974633
progress,0.0025035102839188962
strategy,0.005430792579711664
aids,-0.0323392793893241
rent,-0.01524988785997033
crew,0.014921218789290059
thcentury,0.005996397763627518
actress,0.010940943516465726
achieve,0.025173203519924293
historic,-0.03393481732648702
recognize,0.012338655461978137
communication,-0.017858572254308206
cherished,0.04671076141690057
performer,-0.009102263703776491
flee,-0.015767011152814273
vacation,-0.0643748021323221
priest,-0.005306133548203324
shock,0.008186612863686608
currency,0.010476037465569885
united,0.005170931048138767
con,0.07404977823067975
yield,-0.018399420025924037
unemployment,-0.02848756210987058
refugee,0.022491329508890146
bright,-0.010653012450697186
nature,-0.007939539649146342
classical,-0.018068356176742083
label,0.004557042562327574
square,0.006550191268030125
publication,0.012316806900362619
hole,0.02216516126498472
safe,-0.045216160198744325
repeat,-0.02522782321067878
complaint,0.009396230967151255
predict,0.01575943311676411
export,0.04879582065667755
beautiful,0.0004495733808404738
gay,-0.007071537816447669
dominate,0.011621996001690345
guy,0.005025220565984829
swing,0.0007214360760808712
iraqi,-0.027600888228882802
occur,-0.011619120071279753
location,0.007117531875948725
status,-0.02025001578976019
takeover,0.004645651786352216
racial,-0.02992420106230832
direction,0.022668199868257664
impact,-0.018861159218644036
pilot,0.019547539516380497
cabinet,-0.02918108542782147
kitchen,0.0006069494770322212
sun,0.03241425980002253
blame,-0.003881330289840931
aircraft,-0.024407239481957766
buyer,0.008499741685013553
legislative,0.02725652263655491
map,-0.015513721990783085
advocate,-0.003048077663886533
architect,0.013225508732703308
blood,-0.013339207333004357
corporation,-0.022091825702737534
shoe,0.0006434377637201443
sleep,-0.005975725299782864
democracy,-0.0019577028168454376
command,0.023498133464132993
entertainment,-0.017462843236928708
neighbor,-0.0167977544561654
parade,-0.03524931130271375
perfect,-0.04046800887516911
duty,0.005032502832596944
virus,-0.03876891843269617
prefer,0.02034198138493508
sympathy,0.06111745317480086
ballot,0.01261990521399283
native,0.028067941645707157
resolve,0.0016420922732075605
electronic,0.016403561245594275
recover,-0.014162271785223366
addition,-0.011888280357222022
fighter,-0.0037772823132933646
obtain,0.012995378954209283
path,-0.0012765422904552678
inquiry,-0.017604601897355337
ambassador,0.008371336257882967
olympics,-0.006628666771327335
reverse,-0.031658524676186094
circle,-0.011158470333492543
welfare,-0.02666214595570582
metal,0.0012050201828112505
apthe,-0.026994422771051508
kid,-0.0035270198201419922
tower,0.023986809052436362
died,0.04315231596104227
suburb,-0.01721393599819272
cool,-0.010710969550989342
fare,-0.0020132249380143906
plot,0.009407248142388273
opinion,0.009676580664165194
taste,-0.01236498085088287
favor,-0.009764927591919737
governments,0.022619686240502077
wont,0.003414976013182543
responsible,0.015174239691763193
reduction,-0.010314480460398422
army,-0.01201052990433704
,0.1602457697953784
stream,-0.003066800077438661
chancellor,-0.03314955170071219
interment,0.05096211674795445
presidency,-0.015285996643492865
highlight,0.023950343810032814
mortgage,-0.009316826354018091
violation,-0.005339369286982488
relative,-0.004278563177376582
automobile,0.0341653072226651
athlete,0.017142969542968668
testimony,0.0004930438393471733
bed,-0.01798849099706811
developer,-0.013758857337991462
indian,-0.009231900978110493
disaster,0.027648248303913145
counsel,-0.027057247438544162
fun,0.007069926476098903
electric,0.00960272506870409
fully,0.011558208885648532
object,0.002266265379996264
tend,-0.038543165891467016
humor,0.009403902320043806
appointment,0.01494181847584735
guerrilla,-0.014625357608133657
quick,-0.015560773145765724
edit,-0.014478463826063895
kick,-0.006060900749525615
remark,0.006740653706906225
occupy,0.013942134631964809
leg,-0.005786644296195725
stick,-0.007985848858535325
method,-0.003554994576182441
korean,0.022448431294625423
bat,-0.016230140000803712
bottle,-0.002188766702745456
liberal,0.0022914892695003446
virtually,-0.018049164402148855
regulator,0.020529805166303053
shortly,0.010864897136008415
rebel,0.042319598399679324
medal,0.0346621922969868
narrow,3.5618532091280674e-05
engineer,0.008077690552734116
corruption,0.02288505192276543
text,0.023911014988201647
generally,0.00042028746318804677
awards,-0.00854874307757894
resolution,-0.006032260682982331
govern,0.02330433274295106
dangerous,-0.007394883597316003
plastic,0.014495542597077941
tape,0.003416895560050569
deadly,0.008757490483357024
enforcement,0.016673888863565595
responsibility,-0.02067291972343112
utility,-0.012107603893421949
clothes,0.015502266856930616
reelection,-0.001446400329596756
selection,-0.017287331331484752
pattern,0.008556757685501983
participate,-0.011070623601025176
diplomatic,0.018197729244894226
pursue,-0.028542668090695604
vaccine,0.016421332009695255
territory,0.044719831408649886
pace,0.013849814176125368
rape,-0.027152204895490185
celebrity,-0.0008793188599476672
wild,-0.011512757574256615
brain,0.013211581601670856
condolence,0.06142480011828385
conviction,0.01131849007929079
mail,0.00044607626112316677
strange,-0.016085231374406532
combat,-0.04166061211926373
researcher,0.00260950116865335
basis,0.016041538731092632
violent,-0.014830644784825561
diplomat,0.01053614191058522
ton,0.01696711189148923
channel,-0.04983702666219405
beauty,0.026304879669693918
